93	79
95	77
96	75
173	73
0	53
0	58
347	62
153	74
531	39
0	51
0	55
496	60
0	55
0	60
320	63
202	72
294	38
246	67
0	55
0	58
275	63
242	70
0	62
0	58
529	55
529	50
0	61
322	58
218	66
0	57
577	60
556	43
0	65
0	58
235	55
293	67
262	63
0	70
205	82
60	42
254	74
217	77
0	63
0	54
16	57
503	75
260	62
0	69
192	81
68	43
247	73
174	75
0	65
0	58
52	55
421	74
355	63
0	70
81	82
155	41
229	74
82	77
0	59
0	63
0	53
137	56
313	75
416	62
0	68
10	80
215	39
222	73
10	75
0	62
0	55
202	51
225	74
405	60
65	36
0	67
214	79
138	71
0	58
76	51
203	74
130	72
388	57
149	38
0	60
204	72
49	68
0	55
0	60
155	50
194	70
36	69
395	54
203	38
0	63
189	75
4	57
193	71
181	74
17	50
374	72
0	55
234	43
0	63
120	67
0	65
68	55
189	62
0	61
0	66
97	69
0	58
99	63
195	60
0	58
0	67
45	70
0	54
309	42
0	70
37	82
0	63
140	54
172	74
28	77
0	57
142	62
188	75
0	55
328	43
0	65
2	55
0	69
170	81
155	73
0	58
11	63
165	75
137	74
0	53
310	41
0	63
47	53
0	70
164	82
96	74
0	56
0	59
64	62
156	77
75	75
0	51
296	39
0	62
98	51
0	68
153	80
45	73
0	55
107	60
148	75
33	74
0	48
290	36
0	58
126	48
0	67
148	79
10	71
0	51
136	57
142	74
2	38
280	72
0	45
155	55
0	60
129	72
0	48
13	54
142	68
116	70
23	38
252	69
0	45
172	51
0	63
101	75
0	48
41	50
139	71
86	74
50	43
171	72
0	31
243	43
0	54
136	66
50	61
0	50
87	43
133	63
0	43
0	51
107	62
31	50
0	67
221	58
0	60
69	55
0	48
0	43
38	51
107	58
73	57
34	57
107	55
0	58
220	67
0	60
107	55
107	58
79	57
0	43
28	55
107	55
76	65
0	63
33	51
109	60
72	63
0	50
37	62
107	54
77	60
0	43
30	55
107	63
107	66
106	72
78	77
0	62
27	55
106	75
86	74
0	55
21	63
86	72
22	62
0	79
221	70
0	67
78	72
0	60
0	55
29	63
107	70
82	69
25	69
107	67
0	70
220	79
0	72
107	67
107	70
88	69
0	55
19	67
107	67
85	77
0	75
24	63
109	72
81	75
0	67
28	74
107	66
107	72
107	75
107	78
106	84
102	89
0	75
0	63
0	66
4	69
106	87
104	86
3	74
108	84
0	91
101	82
214	62
17	55
0	91
108	96
96	94
12	62
108	86
0	94
106	90
1	74
106	93
106	86
0	78
2	82
0	66
0	63
0	75
105	69
106	81
1	74
107	74
0	84
103	79
7	62
110	82
96	86
16	55
0	91
108	96
108	94
106	86
0	94
106	90
3	93
102	50
106	86
0	78
5	82
0	54
0	63
0	57
101	51
107	81
5	74
101	62
0	79
110	84
1	82
109	50
105	86
8	43
0	91
108	96
105	94
1	50
106	86
0	94
106	90
12	93
95	62
106	86
0	78
14	82
0	63
0	51
0	54
93	57
107	81
15	74
92	62
0	72
110	67
11	70
99	50
113	74
0	84
4	79
104	43
108	82
10	74
0	58
98	50
0	82
108	78
107	81
107	74
0	70
21	66
0	37
86	49
108	69
21	62
0	38
87	50
0	72
110	67
110	70
113	74
0	84
10	79
0	43
98	31
108	82
16	74
96	46
0	81
108	74
108	79
108	70
0	75
22	70
85	37
108	74
22	67
85	38
0	72
110	67
110	70
113	62
0	62
12	69
0	43
96	31
108	67
112	58
0	63
108	58
24	62
84	36
108	55
0	55
24	60
0	31
84	43
108	58
109	50
0	55
110	60
19	58
91	36
113	50
0	55
11	62
0	31
97	43
108	60
112	51
0	55
108	60
23	58
85	36
108	50
0	55
23	62
0	43
85	31
108	60
111	51
0	55
110	60
17	58
93	36
113	50
0	62
9	55
0	31
98	43
108	60
112	51
0	55
108	60
108	58
108	50
0	62
108	55
108	60
57	51
0	62
53	67
116	55
55	62
0	62
60	55
114	58
63	62
0	62
50	67
112	67
111	70
110	74
111	79
112	82
113	86
119	91
119	98
117	94
79	98
38	38
115	91
95	86
0	31
19	43
114	82
113	79
112	74
112	70
114	67
115	62
124	58
124	50
124	55
119	62
5	58
112	38
117	62
30	67
0	30
86	42
115	74
115	70
118	74
122	67
126	62
129	58
129	50
120	54
120	62
20	58
98	38
118	62
44	66
0	43
72	31
118	74
120	70
122	74
124	66
126	62
130	58
119	50
0	55
11	50
119	55
100	62
0	43
18	50
117	58
105	62
0	50
11	55
115	67
114	70
113	74
114	79
114	82
115	86
120	91
120	98
117	94
106	98
11	38
116	91
116	86
24	82
0	42
91	30
114	79
114	74
117	70
119	67
122	62
133	58
133	50
124	54
123	62
38	58
83	38
120	62
83	66
0	41
36	29
118	74
117	70
120	74
122	66
125	62
143	58
143	50
130	53
128	62
101	58
25	43
125	62
123	65
40	74
84	45
126	70
128	74
130	65
132	62
157	58
157	50
137	53
31	60
0	60
105	65
135	57
41	60
0	60
94	53
134	65
75	69
0	65
58	60
132	72
135	77
140	81
145	84
151	89
151	93
444	101
0	53
328	60
0	65
1639	60
0	53
368	60
0	60
764	65
0	53
417	60
0	65
435	60
0	53
220	60
0	60
712	65
475	34
413	46
413	56
403	53
391	60
395	58
132	39
0	62
263	67
388	46
155	51
233	67
162	55
222	63
380	58
398	63
395	60
186	63
203	75
366	53
17	74
190	63
0	67
211	72
386	67
403	65
186	46
0	74
217	69
394	53
192	58
202	74
201	62
193	70
391	65
413	70
212	60
185	82
389	63
214	53
193	82
220	58
162	82
380	62
252	68
163	80
244	58
151	80
233	62
162	79
218	51
178	78
237	56
169	78
394	60
228	67
163	79
401	56
227	60
166	80
392	50
33	55
205	75
162	79
392	59
249	65
144	77
381	55
260	60
131	79
391	48
67	53
202	74
121	77
260	57
131	75
260	63
142	74
249	53
130	72
27	74
104	56
130	72
172	71
23	46
198	72
185	74
16	56
152	75
51	60
184	65
385	60
395	58
253	39
0	62
142	67
388	46
276	51
112	67
283	55
114	63
381	58
398	63
395	60
293	63
96	75
389	53
86	63
207	74
0	67
109	72
383	67
403	65
292	46
0	69
111	74
394	53
297	58
97	74
306	62
98	70
397	65
476	70
238	36
159	82
397	64
252	58
155	82
321	55
76	82
397	64
423	58
294	53
107	72
411	63
275	57
136	74
287	46
134	75
4	77
130	62
134	75
143	74
268	56
199	75
212	39
47	79
249	46
129	55
112	79
241	51
190	58
51	77
100	55
141	75
30	63
1414	75
243	39
239	46
138	55
101	67
145	51
94	68
152	58
87	70
69	55
157	74
13	72
165	63
1275	70
243	39
239	46
181	56
58	67
185	53
54	68
189	58
51	70
111	56
128	74
29	62
177	72
1231	70
243	39
243	46
220	55
243	65
243	68
162	70
137	74
20	39
177	72
45	70
242	51
361	56
168	61
162	63
167	67
100	72
68	39
167	70
19	68
254	46
242	55
212	51
30	59
212	58
30	63
212	55
30	65
206	63
1253	67
239	39
256	46
243	55
28	51
215	67
32	58
211	68
36	55
157	70
50	74
107	63
177	72
478	70
683	82
237	39
258	46
242	56
200	53
42	67
120	58
122	68
40	56
162	70
40	74
117	62
177	72
474	70
662	82
243	39
243	46
465	55
161	65
161	68
161	70
57	74
100	39
143	72
35	51
208	70
441	56
168	61
162	63
167	67
19	72
148	39
106	70
61	46
193	68
244	55
244	51
46	58
198	59
45	55
199	63
43	63
235	65
1203	67
254	43
254	50
68	58
180	67
67	55
180	70
67	62
181	79
66	58
182	77
54	67
235	75
1196	74
254	46
254	53
75	62
173	70
75	58
173	74
75	65
173	82
75	62
173	74
62	70
235	75
508	76
715	77
266	50
257	57
9	74
247	65
19	77
238	62
28	86
228	69
38	84
210	65
248	82
266	80
266	81
266	89
266	88
266	86
193	81
73	52
266	74
269	69
46	65
227	40
275	62
152	64
93	40
82	67
1109	65
556	40
949	40
87	62
228	40
265	64
13	40
278	68
237	72
28	64
265	71
204	69
0	52
302	57
0	60
200	64
0	57
293	52
0	60
206	64
321	62
199	76
0	57
298	52
201	69
0	52
301	57
500	69
247	74
273	40
0	69
265	65
235	40
0	65
774	69
11	62
263	40
226	64
43	40
269	68
216	72
39	54
265	71
198	69
301	40
0	60
214	64
275	40
0	60
253	64
275	56
268	66
234	40
0	64
0	57
282	60
234	40
0	64
0	57
528	60
314	68
229	40
0	59
309	64
207	40
0	59
802	64
4	62
270	40
218	64
51	40
269	68
208	72
40	64
266	71
185	69
0	60
0	52
330	57
0	60
136	64
0	52
0	60
352	57
0	60
165	64
362	66
140	76
0	52
0	60
352	57
0	72
150	69
0	60
0	52
317	57
0	69
517	72
161	78
341	40
0	64
0	69
181	72
321	40
0	69
0	72
691	64
38	40
267	60
193	64
68	40
261	68
199	71
49	66
253	69
188	69
0	52
0	60
328	57
0	64
141	60
0	57
0	52
357	60
0	60
156	64
371	68
127	78
0	52
0	60
363	57
0	64
0	69
126	72
0	57
0	52
342	60
0	64
0	69
146	72
367	66
135	80
0	57
0	52
363	60
0	69
0	72
371	75
118	68
0	75
0	72
138	69
350	68
138	78
0	52
0	60
364	57
0	69
0	75
120	72
0	52
0	60
482	57
133	66
257	80
112	80
0	60
0	52
388	57
0	75
0	72
320	69
163	68
0	75
0	72
82	69
400	68
68	78
0	52
0	57
434	60
0	69
0	72
13	75
0	52
0	60
469	57
227	66
245	80
10	80
0	57
0	52
459	60
0	75
0	72
221	69
225	68
0	75
0	72
10	69
443	69
0	57
0	52
16	60
404	78
0	60
0	52
78	57
0	75
0	69
341	72
338	68
98	80
0	57
0	52
137	60
117	81
51	52
51	57
51	60
173	69
0	78
0	72
268	75
0	28
152	40
0	78
0	75
236	72
0	52
0	62
184	56
177	80
0	62
0	64
259	56
0	78
0	75
103	72
0	68
0	59
304	62
0	75
0	72
0	78
68	81
0	64
0	56
349	62
0	62
0	52
24	56
0	71
0	74
0	83
0	80
325	76
0	45
349	33
0	52
350	61
0	57
137	64
0	76
0	74
0	80
213	85
0	61
359	69
0	64
173	57
0	74
0	76
0	80
173	85
0	61
176	52
0	81
0	73
171	69
0	47
350	35
0	59
344	54
0	63
182	57
0	81
0	85
165	93
0	66
358	59
0	57
195	63
0	80
0	85
163	92
0	59
184	54
0	78
0	85
162	90
0	52
357	40
0	52
343	59
0	56
178	64
0	83
0	87
168	92
0	68
358	59
0	56
190	64
0	92
0	87
155	81
0	59
191	52
0	88
0	80
155	76
0	42
354	54
0	54
345	62
0	69
216	57
0	88
131	76
0	35
354	47
0	54
231	62
0	76
116	88
0	69
229	59
0	81
0	76
120	88
0	52
354	40
0	52
234	61
0	74
110	86
0	56
237	68
0	86
110	74
0	45
8	33
0	76
118	88
0	74
118	86
0	73
110	85
0	61
64	52
0	86
174	74
0	90
110	78
0	68
65	57
0	88
178	76
0	74
0	80
107	86
0	38
354	50
0	50
247	59
0	73
101	85
0	54
246	66
0	85
102	73
0	37
16	49
0	74
118	86
0	73
118	85
0	72
102	84
0	61
72	56
0	85
175	73
0	76
101	88
0	65
74	59
0	74
175	86
0	78
0	73
99	85
0	42
255	30
0	71
99	83
0	54
348	61
0	57
75	66
0	70
174	82
0	83
0	71
99	77
0	35
167	47
0	72
187	84
0	59
78	53
0	85
261	73
0	68
8	80
0	63
252	57
0	73
0	78
0	71
95	83
0	40
259	28
0	81
93	69
0	56
338	47
0	59
90	52
87	80
43	78
43	80
0	69
0	78
0	75
74	71
0	56
280	62
0	69
0	77
0	75
74	71
0	59
100	52
0	71
0	69
0	75
174	78
0	69
0	71
0	75
52	80
0	47
122	56
0	71
0	75
0	69
174	81
0	68
0	64
0	62
31	71
0	33
326	45
0	52
331	61
0	57
331	64
0	61
36	69
0	73
0	76
0	64
289	68
0	64
320	57
0	61
99	52
0	62
0	76
0	64
0	68
221	73
0	35
105	47
0	61
0	57
223	69
0	59
321	54
0	63
114	57
0	73
0	69
207	81
0	59
124	66
0	93
0	81
206	85
0	57
323	63
0	59
122	54
0	92
0	85
201	80
0	52
119	40
0	85
0	78
210	90
0	52
319	59
0	56
319	64
0	59
135	68
0	92
0	87
189	83
0	56
313	64
0	59
160	52
0	92
0	87
152	81
0	52
170	40
0	80
0	76
150	88
0	58
315	52
0	61
315	54
0	58
206	64
0	88
114	100
0	54
311	61
0	52
314	58
0	28
152	40
0	88
90	100
0	88
78	100
0	52
316	58
0	54
316	61
0	64
251	58
0	66
63	78
0	61
314	54
0	52
322	58
0	40
320	52
0	52
262	60
0	78
52	66
0	56
27	63
0	68
79	80
0	66
158	78
0	65
51	77
0	66
107	60
0	66
157	78
0	68
56	80
0	56
101	63
0	70
157	82
0	71
56	83
0	52
101	60
0	73
158	85
0	86
56	74
0	40
105	28
0	76
164	88
0	78
52	90
0	52
316	59
0	56
316	63
0	60
278	66
0	68
37	80
0	63
314	56
0	60
290	52
0	80
32	68
0	40
283	52
38	68
0	52
123	61
160	80
32	81
0	56
126	64
158	80
0	67
31	79
0	39
127	51
0	68
157	80
0	70
36	82
0	51
122	59
0	72
157	84
0	73
36	85
0	63
121	56
0	75
158	87
0	76
36	88
0	37
125	49
0	90
164	78
0	80
31	92
0	56
316	49
0	61
316	52
0	32
298	44
0	68
16	80
0	47
314	56
0	51
311	59
0	68
11	80
0	41
304	29
0	80
80	68
0	70
80	82
0	68
160	80
0	67
100	79
27	53
27	59
4	63
0	68
22	80
136	68
0	82
158	70
0	71
157	83
0	73
157	85
0	75
157	87
0	89
157	77
0	79
158	91
0	80
161	92
0	82
164	94
0	83
375	95
0	92
108	95
1	89
107	34
90	87
17	50
106	83
0	80
106	83
106	77
54	75
51	34
105	71
0	71
45	68
60	50
104	65
104	63
104	59
0	56
12	59
92	34
104	53
2	51
103	50
105	47
0	59
105	56
69	53
36	34
105	51
52	47
53	50
0	56
105	59
105	53
98	58
13	56
85	50
98	59
10	53
87	65
97	58
96	56
95	59
5	50
100	53
87	58
9	65
96	56
96	59
96	53
79	58
20	50
99	56
74	59
21	65
95	53
95	58
95	56
68	59
28	50
96	53
70	58
24	65
94	56
94	59
94	53
70	58
27	34
96	56
94	59
94	53
94	58
94	56
64	59
0	56
0	53
32	46
96	53
94	58
94	56
94	59
94	53
58	58
0	53
0	62
39	56
97	56
94	59
94	53
94	58
94	56
47	59
0	62
0	56
50	65
97	53
94	58
94	56
94	59
94	53
31	58
0	68
0	58
157	65
94	58
94	62
94	59
94	62
14	61
0	65
0	68
80	74
93	65
93	62
93	68
93	64
93	68
1	65
0	68
0	74
92	77
93	71
93	67
93	71
93	68
91	74
0	80
0	77
1	70
92	70
92	74
92	71
92	74
91	73
91	77
8	74
0	77
0	80
83	86
91	80
91	76
91	80
91	77
91	83
91	79
91	83
91	80
92	86
92	82
92	86
92	83
92	86
93	85
93	89
93	86
93	92
44	88
0	84
0	75
49	80
93	92
93	89
94	95
94	91
94	95
36	94
0	75
0	84
58	80
93	92
94	95
94	89
93	94
94	92
36	96
0	74
58	82
94	89
93	94
93	92
93	97
93	89
94	94
93	92
94	98
93	89
93	94
94	92
92	99
94	89
93	94
95	92
94	100
92	89
33	101
61	51
94	98
41	97
0	63
0	67
53	72
94	100
36	99
57	70
94	96
48	95
45	46
94	98
49	97
0	62
0	68
44	57
94	94
51	93
41	58
94	96
63	95
30	51
92	92
68	91
0	67
0	63
26	72
94	94
64	92
30	70
93	89
76	86
17	46
92	82
80	81
0	62
0	57
14	68
93	82
84	80
10	58
93	82
94	78
6	51
95	79
89	91
0	58
0	63
3	68
92	86
97	87
2	67
99	83
94	84
3	79
91	44
95	82
5	80
0	60
0	67
90	56
99	79
2	77
97	65
95	78
5	79
90	46
92	91
12	86
0	63
0	53
80	56
99	87
14	83
85	62
95	84
12	79
82	46
95	82
16	80
0	53
0	56
80	60
99	79
15	77
84	58
95	78
19	79
77	51
96	91
24	86
0	63
0	67
72	72
99	87
13	83
86	70
95	84
17	79
78	46
95	82
16	80
0	57
0	68
79	62
99	79
12	77
87	58
97	75
14	81
82	51
97	77
12	74
0	72
0	63
85	67
96	81
2	77
94	70
96	72
8	81
89	46
97	77
5	70
0	62
0	68
92	57
99	81
0	58
99	77
99	78
2	51
96	79
92	91
4	86
0	67
0	77
88	70
99	87
1	83
99	75
95	84
5	79
90	44
95	82
6	80
0	67
0	60
90	56
99	79
2	77
97	65
95	78
6	79
90	46
92	91
92	86
99	87
14	83
0	62
0	56
85	53
95	84
13	79
0	56
0	53
82	62
95	82
16	80
0	53
0	56
80	62
99	79
15	77
0	56
0	62
84	53
97	78
17	79
0	58
0	61
80	51
94	91
94	86
21	87
0	51
78	39
18	83
0	51
81	39
95	84
15	79
0	56
80	60
95	82
17	80
0	43
79	55
99	79
16	77
0	42
83	54
97	76
23	75
0	57
73	63
97	74
97	73
24	72
0	53
73	41
23	71
0	41
74	53
97	70
21	69
0	62
75	58
97	72
21	70
0	45
76	57
99	69
20	68
0	44
79	56
97	67
25	68
0	59
71	65
96	69
96	70
28	72
0	43
68	55
29	70
0	43
67	55
96	68
30	70
0	63
67	60
97	71
29	72
0	48
68	36
101	73
101	72
97	69
26	70
0	56
71	63
96	71
26	72
70	47
96	74
96	72
96	70
35	72
0	56
61	62
97	73
35	74
62	46
101	75
101	74
97	71
30	72
0	51
67	39
97	73
29	74
0	43
68	55
96	75
29	74
0	56
68	44
96	72
29	73
0	55
67	43
97	74
28	75
0	39
69	51
100	76
23	77
0	46
76	58
97	79
19	77
0	45
77	57
97	76
18	75
0	41
79	53
100	74
13	73
0	46
87	58
97	72
8	71
0	45
89	57
97	70
6	69
0	41
91	53
99	70
1	68
0	60
98	48
93	67
0	59
100	47
91	58
0	43
6	55
96	70
89	62
0	60
8	48
96	71
86	58
0	59
10	47
96	70
84	63
0	55
12	43
96	67
82	64
0	62
14	50
96	73
81	60
0	49
15	61
96	72
79	65
0	45
17	57
96	69
78	64
0	52
18	64
96	73
79	60
0	51
16	63
96	72
82	65
0	47
13	59
96	69
90	66
0	50
6	62
96	75
95	62
14	74
0	37
81	49
95	67
95	71
95	66
3	75
0	61
0	57
0	69
92	66
7	62
0	69
0	66
0	61
88	57
95	74
14	67
0	66
0	69
0	57
81	61
95	70
20	68
0	69
0	61
0	57
76	66
95	77
24	64
0	57
0	66
0	69
71	61
95	76
28	69
0	57
0	69
0	61
67	66
96	73
96	70
97	79
97	66
98	78
98	71
101	75
105	72
99	81
0	37
10	49
0	73
0	85
196	78
0	48
76	36
99	72
99	73
22	75
0	54
0	63
76	57
21	77
0	63
0	54
77	57
98	78
20	80
0	54
0	57
78	63
98	81
97	83
97	85
15	87
0	36
81	48
96	89
22	90
0	35
74	47
96	92
96	93
18	90
0	63
0	54
77	57
18	85
0	63
0	54
77	57
94	81
20	78
0	57
0	54
75	63
96	73
96	69
103	66
16	61
0	47
87	35
101	57
18	66
0	46
81	34
98	63
98	69
97	69
97	78
97	75
96	81
94	81
0	63
0	57
2	60
95	90
95	87
0	58
0	62
5	56
100	93
88	90
0	58
0	55
6	63
95	93
95	87
95	81
96	78
96	81
96	75
96	69
82	66
0	69
0	72
14	75
97	69
82	63
0	70
0	74
21	68
132	57
0	70
0	58
0	67
40	63
0	67
0	75
150	70
95	57
95	58
95	60
95	62
95	63
95	64
37	67
0	87
0	81
59	84
96	65
37	67
0	82
0	80
60	86
96	65
36	72
0	82
0	79
59	87
95	70
95	69
95	70
95	72
95	74
95	75
95	76
33	79
0	81
0	84
63	87
97	77
37	79
0	82
0	80
60	86
97	77
40	84
0	82
0	87
54	79
94	82
94	81
94	82
94	84
94	86
52	87
0	69
0	60
0	63
43	65
94	88
96	91
96	89
96	91
96	89
189	94
94	81
94	82
94	84
94	86
94	87
94	88
98	91
96	89
98	91
41	89
24	47
24	51
9	56
14	94
515	63
48	89
92	101
92	100
93	99
93	98
93	96
93	94
9	93
84	35
93	91
94	89
94	88
94	87
94	86
94	84
95	82
95	81
95	79
95	77
95	76
24	75
71	34
90	73
5	41
95	71
62	70
33	46
94	68
19	66
75	50
69	65
24	46
93	63
26	61
67	41
77	59
16	34
93	58
38	56
56	41
91	54
2	46
94	53
47	51
49	53
93	49
4	46
99	47
41	46
60	41
85	44
18	39
104	42
22	41
84	46
59	39
49	51
94	37
16	55
129	35
143	51
142	46
141	39
142	48
143	51
143	58
94	51
0	67
0	62
51	58
145	48
143	41
143	48
107	51
0	62
0	56
35	67
142	58
112	51
0	55
28	63
142	48
144	41
144	48
116	51
0	63
0	67
27	75
142	57
147	51
147	48
144	46
144	53
108	58
0	74
0	70
35	63
143	62
112	58
0	63
0	70
31	72
143	53
143	46
143	53
142	58
142	65
113	58
0	65
0	74
32	69
144	53
144	46
142	55
116	60
0	63
0	69
23	74
140	64
131	60
0	62
14	70
140	55
144	46
144	56
141	60
141	65
136	60
0	70
5	82
146	56
142	46
141	53
138	56
0	71
2	83
141	62
145	56
0	53
0	72
140	84
32	46
0	85
112	82
56	51
0	76
88	84
80	55
0	82
62	83
109	63
0	76
33	84
68	55
0	80
70	84
0	80
3	92
146	51
144	46
144	51
143	56
141	60
0	84
4	75
142	56
0	74
17	82
141	51
13	46
0	80
132	84
37	53
0	82
108	74
60	56
0	81
82	80
90	62
0	82
53	74
49	56
0	82
70	79
0	79
27	91
146	53
146	47
146	53
144	55
113	62
0	74
31	82
114	55
0	72
30	80
143	53
0	75
1	82
144	48
28	51
0	72
117	80
56	55
0	75
90	79
90	63
0	80
56	72
55	54
0	77
70	80
0	89
20	77
146	51
161	50
161	56
90	58
0	80
56	77
145	65
90	58
0	79
54	77
144	56
21	46
73	82
0	77
54	80
147	53
143	58
89	62
0	79
53	77
91	58
0	75
53	79
144	53
91	39
0	75
54	80
144	46
94	51
0	81
52	75
145	55
95	58
0	68
0	70
0	77
49	82
144	63
142	67
142	63
143	58
143	55
145	51
57	46
0	68
0	70
0	74
0	79
88	82
143	41
143	48
142	51
73	58
0	68
0	79
0	82
0	70
70	74
142	51
77	48
0	67
65	75
144	41
144	48
142	51
142	57
147	51
83	48
0	79
0	87
64	75
144	34
144	46
144	53
73	58
0	86
0	82
71	75
144	62
75	65
0	82
0	75
70	84
148	74
148	70
148	65
148	62
157	58
39	53
0	86
0	81
117	77
153	46
153	52
153	55
2	60
0	86
0	81
151	75
144	55
0	74
9	82
153	52
153	46
152	52
151	55
151	60
98	55
0	82
53	94
159	52
169	46
155	53
155	57
56	60
0	82
99	94
58	57
0	82
98	94
163	53
173	46
173	53
173	56
135	62
0	60
38	72
214	56
214	53
140	39
0	62
98	74
204	46
0	63
32	75
31	51
63	77
126	75
0	62
12	74
221	55
0	63
6	75
221	51
6	46
0	79
0	67
224	74
9	39
0	74
0	68
222	79
125	46
106	70
221	51
20	58
143	68
56	77
87	51
128	75
17	46
0	67
198	75
235	39
233	46
231	51
226	55
221	51
228	46
226	39
226	46
25	51
146	67
50	68
95	58
123	70
20	51
143	74
53	72
112	46
105	70
232	39
232	46
230	50
227	56
225	50
230	46
235	39
227	46
71	50
146	67
6	68
139	58
82	70
62	50
144	74
12	72
153	46
65	70
230	39
230	46
240	51
231	55
240	51
240	46
229	39
229	47
83	51
146	65
2	56
147	68
80	70
65	51
146	74
18	72
146	47
72	70
239	39
237	46
71	51
160	61
3	63
151	55
78	67
82	51
141	72
19	46
160	70
49	68
236	39
236	46
166	51
64	59
165	58
60	63
169	51
49	65
169	46
49	67
259	39
259	46
242	51
234	55
228	51
233	46
229	39
229	46
80	51
147	67
4	58
149	68
72	70
74	51
145	74
1	46
165	72
53	70
206	39
54	82
204	46
55	94
241	50
233	56
224	50
231	46
237	39
230	46
119	50
109	67
41	58
