207	61
0	65
51	62
159	53
0	67
213	64
0	69
54	65
372	53
0	60
0	65
54	69
372	53
0	65
0	69
60	60
372	53
0	69
0	60
474	65
372	48
0	64
66	67
372	43
0	59
0	62
45	67
164	43
213	65
0	65
0	59
49	62
377	43
0	65
0	62
62	59
377	43
0	59
0	62
469	65
377	45
0	64
52	60
377	41
0	67
34	64
171	43
0	65
210	62
0	60
39	64
381	43
0	59
45	62
381	48
0	60
220	64
213	72
210	74
208	76
47	77
0	60
160	65
205	79
61	81
0	60
365	65
61	81
0	65
365	60
67	81
0	65
365	60
481	81
154	64
106	83
106	81
67	79
0	55
365	62
0	79
52	71
0	62
157	55
213	77
0	71
56	77
0	62
370	55
0	77
69	71
0	55
370	62
0	71
476	77
0	60
370	57
0	76
60	72
370	53
0	79
41	76
164	55
0	77
210	74
0	76
46	72
374	53
0	71
52	74
0	40
374	52
0	79
25	76
174	56
0	79
228	76
172	57
0	74
236	77
166	53
0	72
242	76
166	55
0	74
234	65
174	53
0	72
237	64
0	40
163	52
0	62
248	71
0	44
60	56
103	76
103	79
134	76
0	57
69	45
100	74
100	77
142	74
0	41
60	53
103	72
103	76
139	72
0	55
65	43
101	65
101	74
135	65
0	55
67	43
101	64
101	72
146	64
58	48
45	62
58	52
43	71
60	55
45	62
58	60
0	64
0	67
43	72
104	48
100	52
103	55
102	60
103	48
104	52
106	55
66	60
42	76
9	48
51	77
42	76
10	52
52	77
35	76
5	77
31	55
36	76
33	74
21	60
54	72
26	79
100	48
105	52
100	55
102	60
103	48
104	53
106	55
70	62
37	83
15	48
52	84
36	83
16	52
52	84
35	83
1	55
35	84
36	83
31	81
23	60
54	79
25	84
103	48
103	52
103	55
103	60
103	48
104	52
106	55
73	60
35	76
16	48
51	77
41	76
11	52
52	77
35	76
4	77
31	55
36	76
33	74
21	60
54	72
26	79
99	48
105	52
100	55
88	60
14	79
103	48
104	53
106	55
71	62
36	83
0	60
0	48
0	52
15	55
52	84
52	83
52	84
35	83
35	84
35	83
54	81
54	79
41	84
0	64
386	52
226	88
0	56
204	44
0	57
182	45
204	80
43	81
0	60
386	48
226	84
204	52
52	53
52	55
52	53
27	55
25	76
34	53
34	55
34	53
52	52
24	50
28	77
24	55
52	79
52	77
52	79
34	77
34	79
34	77
52	76
52	74
28	79
0	55
386	43
0	79
0	74
40	83
0	48
386	60
0	84
0	76
40	79
0	48
386	36
466	60
212	53
174	57
29	65
203	60
203	57
203	60
206	57
7	69
207	53
194	60
10	72
203	63
203	60
203	63
206	60
5	69
207	53
195	58
12	70
207	62
207	58
210	62
192	58
18	79
203	53
198	55
12	77
192	58
18	76
192	55
18	76
208	58
219	55
0	57
391	53
423	77
416	69
416	74
423	67
436	72
189	53
213	69
14	65
416	45
416	50
402	43
14	67
402	48
52	64
52	65
104	64
14	62
194	45
18	64
405	41
0	69
14	65
405	50
5	70
405	46
11	74
405	45
205	74
203	72
3	70
200	50
203	69
3	67
200	46
207	65
404	67
13	70
407	48
0	64
19	58
407	41
0	65
426	57
0	69
312	72
0	67
95	70
14	84
0	69
299	65
108	82
10	81
0	69
407	65
10	81
0	65
312	69
0	60
95	67
10	81
0	65
303	57
104	79
10	77
0	57
407	65
10	77
0	57
407	65
10	77
0	67
407	60
0	76
10	79
0	67
407	60
0	79
10	76
0	60
407	67
0	79
16	76
0	60
407	67
0	79
10	76
0	69
407	65
0	81
19	77
0	69
291	72
0	67
97	70
0	65
19	69
97	84
97	86
97	84
97	82
10	81
0	65
407	69
10	81
0	65
291	69
0	60
112	67
0	57
3	65
97	81
97	82
97	81
112	79
10	77
0	65
407	57
10	77
0	57
407	65
10	77
0	67
407	60
410	79
30	82
0	60
407	67
0	70
16	76
407	65
0	77
439	69
0	64
0	60
407	70
16	84
0	69
407	65
439	77
0	58
0	52
407	48
16	72
0	53
407	57
439	65
0	37
407	49
21	61
0	50
208	38
199	53
9	62
208	57
203	53
203	57
0	53
102	65
102	69
0	50
203	74
0	53
102	69
102	74
0	57
203	77
3	74
99	53
102	77
6	81
201	57
9	81
198	53
21	77
0	52
188	40
109	74
36	73
36	76
36	79
18	82
0	55
0	52
0	58
619	61
103	81
103	79
0	52
0	40
100	77
100	76
100	74
113	73
10	82
0	58
0	61
0	52
627	55
100	81
100	79
5	77
97	53
102	76
9	74
93	57
102	73
13	74
208	62
203	57
200	62
4	65
98	57
102	69
4	74
200	53
4	69
98	57
102	74
4	77
200	62
7	74
95	57
102	77
10	81
197	62
13	81
194	57
25	77
0	38
184	50
219	74
0	71
0	80
0	74
22	77
0	59
0	56
0	50
615	53
101	79
93	77
0	38
8	50
101	75
101	74
101	72
113	71
0	53
0	50
0	59
3	56
637	80
104	79
87	77
17	51
103	75
88	74
15	55
103	72
91	71
12	60
196	72
203	55
120	60
83	67
21	55
102	72
81	67
21	51
102	75
81	72
21	55
102	75
81	72
21	60
102	79
82	75
19	55
102	79
88	75
29	60
180	84
209	55
208	48
208	51
28	56
180	72
203	51
136	56
67	68
37	51
102	72
65	68
37	48
102	75
65	72
37	51
102	75
65	72
37	56
102	80
67	75
35	51
102	80
72	75
45	56
164	84
209	51
208	44
208	48
44	51
164	72
203	48
152	51
52	66
52	48
102	72
49	66
52	44
102	75
49	72
52	48
102	75
49	72
52	51
102	78
51	75
51	48
102	78
57	75
61	51
154	84
217	48
39	43
173	78
149	47
36	67
26	71
11	50
36	74
164	79
212	55
201	48
201	51
68	43
100	77
40	75
61	47
100	74
47	72
66	50
142	79
208	55
198	48
198	51
10	43
77	55
99	77
99	75
99	74
99	72
139	79
101	56
103	55
104	53
106	51
70	50
37	80
64	48
55	79
47	55
104	77
106	75
107	74
68	72
51	43
433	79
219	67
54	48
108	55
429	60
54	67
423	76
204	76
53	55
107	62
59	65
426	76
53	71
639	79
100	77
113	48
313	74
129	52
0	64
213	74
72	72
141	55
0	72
273	67
348	60
0	71
88	74
130	48
0	71
729	74
143	57
0	72
299	76
0	65
136	60
664	77
28	79
25	59
52	77
52	76
52	77
210	79
22	81
0	62
196	67
207	81
207	79
207	78
11	79
196	60
207	77
23	74
0	57
196	60
213	75
2	76
0	62
212	53
199	77
0	55
6	59
206	76
206	79
223	77
213	76
207	74
194	72
13	60
129	71
78	64
64	69
142	67
7	60
135	67
78	64
64	75
142	67
7	60
132	76
81	64
58	75
139	67
17	59
125	76
88	62
54	75
142	67
12	59
128	76
81	62
59	78
140	67
14	59
128	79
85	65
57	78
142	67
0	64
11	60
210	79
202	77
11	52
213	74
190	74
21	55
211	72
0	67
182	74
25	60
207	72
0	76
204	71
3	55
218	74
0	71
202	74
436	48
16	57
205	75
6	60
0	72
202	76
204	65
30	60
180	77
210	57
218	60
55	59
52	79
52	77
47	76
6	62
52	77
149	79
61	67
146	81
72	62
135	81
72	59
135	79
72	62
147	78
60	60
207	79
159	77
0	62
48	53
220	74
144	75
0	55
69	65
213	76
129	79
0	64
77	60
206	77
144	74
62	64
223	71
123	72
90	60
319	67
90	62
321	67
87	59
212	67
0	67
110	65
96	55
0	67
315	65
96	48
0	65
312	67
96	51
0	67
213	65
0	67
99	63
105	48
0	67
303	63
105	50
0	63
303	67
105	47
0	63
212	67
0	67
92	65
112	43
0	65
296	67
0	48
112	36
0	67
296	65
112	51
0	67
213	65
0	67
83	63
121	55
0	67
287	63
0	41
121	53
0	67
278	63
130	56
0	63
208	67
0	68
70	63
130	60
0	63
278	68
0	34
130	46
0	68
267	63
141	50
0	63
208	68
0	62
59	68
140	53
0	62
268	68
0	51
140	39
0	68
257	62
151	55
0	68
207	62
0	62
50	67
148	58
0	62
260	67
0	44
148	32
0	67
251	62
157	56
0	62
210	67
0	67
44	60
0	38
156	50
0	67
247	60
153	62
0	67
206	60
0	65
50	60
0	43
151	31
0	60
245	65
157	55
0	60
204	65
0	59
47	65
151	56
0	65
251	59
146	55
0	65
268	59
140	54
0	60
282	63
120	55
0	60
413	63
0	63
211	60
0	59
216	62
0	67
83	63
121	54
0	65
92	62
112	55
0	63
204	60
0	62
204	59
0	60
213	63
0	59
204	62
0	67
83	63
121	54
0	62
91	65
113	55
0	63
91	60
113	54
0	59
91	62
113	55
0	60
91	63
121	54
0	59
83	62
121	55
0	60
83	63
121	54
0	59
83	62
121	55
0	60
204	63
0	59
204	62
0	63
204	60
0	62
204	59
0	58
204	61
0	59
83	62
121	53
0	64
207	61
0	62
98	65
112	53
0	67
226	64
0	69
87	65
338	53
0	60
0	65
94	69
332	53
0	65
0	69
433	60
0	65
0	69
82	60
433	48
332	43
0	67
85	64
347	43
0	62
0	59
79	67
129	43
213	65
0	62
0	59
97	65
330	43
0	62
0	59
439	65
0	65
0	62
77	59
429	45
339	41
0	64
72	60
358	43
0	64
62	67
143	43
0	65
210	62
0	60
73	64
347	48
0	59
426	62
0	60
220	64
213	72
74	74
0	60
136	65
208	76
81	77
0	60
125	65
205	79
95	81
0	65
331	60
102	81
0	60
324	65
433	81
89	81
433	64
0	55
113	62
106	83
106	81
93	79
0	55
340	62
0	79
86	71
0	55
122	62
213	77
0	77
104	71
0	55
322	62
0	77
439	71
0	77
85	71
0	60
429	57
332	53
0	72
79	76
351	55
0	76
69	79
136	53
0	77
210	74
0	76
80	72
0	40
340	52
0	74
60	71
366	56
0	76
36	79
164	57
0	79
244	76
155	53
0	77
253	74
150	55
0	72
250	76
158	53
0	65
253	74
0	40
155	52
0	72
256	64
0	44
144	56
0	71
256	62
0	57
52	45
103	76
103	79
153	76
0	41
50	53
100	74
100	77
156	74
0	55
47	43
103	72
103	76
150	72
0	55
54	43
101	65
101	74
157	65
45	48
59	64
42	52
59	72
41	55
64	64
101	60
38	48
66	62
38	52
63	71
41	55
62	62
42	60
0	64
0	67
60	72
103	48
104	52
106	55
108	60
102	48
103	52
100	55
45	60
51	76
5	77
46	48
52	76
1	77
51	52
35	76
19	77
17	55
36	76
47	74
7	60
54	72
41	79
103	48
104	53
106	55
107	62
103	48
103	52
103	55
47	60
51	83
4	84
47	48
52	83
3	84
49	52
35	83
18	84
17	55
36	83
50	81
4	60
54	79
44	84
103	48
104	52
106	55
108	60
109	48
103	52
100	55
45	60
51	76
5	77
47	48
52	76
0	77
52	52
35	76
18	77
18	55
36	76
46	74
8	60
54	72
40	79
103	48
104	53
106	55
65	62
42	79
0	52
0	48
0	55
356	60
51	83
19	84
0	52
32	64
52	83
52	84
35	83
35	84
35	83
54	81
54	79
261	84
0	56
166	44
38	88
0	45
429	57
0	60
145	48
204	80
263	81
166	52
38	84
52	53
52	55
52	53
52	55
34	53
34	55
34	53
52	52
52	50
160	55
204	76
49	77
0	43
2	55
52	79
52	77
52	79
34	77
34	79
34	77
52	76
52	74
62	79
0	60
352	48
0	83
0	79
74	74
0	48
352	36
0	79
0	76
426	84
500	60
352	52
56	67
361	48
75	72
333	55
435	76
0	67
0	76
816	72
0	71
45	74
372	52
30	79
375	48
0	72
45	67
358	55
420	76
0	67
0	72
455	76
0	62
0	53
367	57
0	74
417	71
405	69
27	74
0	62
0	53
378	57
399	77
402	76
68	74
0	62
0	55
355	65
834	81
62	79
0	64
346	60
408	71
204	72
204	67
204	64
204	67
62	65
142	52
220	62
46	60
266	48
104	55
58	60
0	43
350	55
429	64
0	60
816	64
0	62
35	59
382	52
20	67
385	48
0	55
44	60
0	43
359	55
429	64
0	60
446	64
0	45
0	41
376	50
0	59
417	62
405	57
17	62
0	45
0	41
388	50
411	65
402	64
46	62
0	53
0	50
377	43
834	69
23	67
0	48
385	52
41	59
367	64
32	60
181	60
224	67
179	62
223	67
177	59
212	67
0	65
14	67
187	55
0	65
224	67
178	48
0	65
227	67
176	51
0	67
213	65
0	67
19	63
183	48
0	67
225	63
180	50
0	67
222	63
186	47
0	67
212	63
0	65
8	67
193	43
0	65
212	67
0	48
191	36
0	65
212	67
193	60
0	65
213	67
0	63
2	67
200	48
0	67
208	63
0	45
200	33
0	67
197	63
211	57
0	63
197	67
12	45
0	63
0	60
198	66
0	63
0	60
198	66
0	34
210	46
0	66
0	63
187	60
221	58
0	60
0	63
184	66
25	46
0	62
198	67
0	67
184	62
0	30
224	42
0	67
173	62
232	54
0	62
179	67
28	42
0	69
0	62
198	72
0	62
0	72
184	69
0	43
215	31
0	69
0	72
182	62
229	55
0	72
0	62
173	69
37	43
0	70
0	67
198	62
0	62
0	67
172	70
0	40
236	52
0	62
0	70
161	67
241	64
0	62
0	70
164	67
46	52
0	70
0	67
198	73
0	70
0	73
160	67
0	41
239	53
0	67
0	70
158	73
247	65
0	73
0	70
158	67
52	53
0	74
198	69
0	69
154	74
0	37
245	49
0	69
152	74
253	61
0	69
155	74
55	49
0	76
0	69
198	79
0	79
0	69
155	76
0	50
253	38
0	79
0	76
144	69
264	62
0	76
0	79
144	69
66	50
0	74
0	77
198	69
0	69
0	77
144	74
0	46
265	34
0	77
0	74
132	69
276	58
0	74
0	77
132	69
85	46
0	80
198	74
0	80
124	74
284	45
0	80
408	74
0	74
224	80
0	81
119	73
93	68
0	81
121	77
83	69
0	76
204	79
0	77
204	74
0	73
204	76
0	77
213	74
0	73
111	76
93	56
0	69
118	65
86	57
0	67
114	64
90	56
0	62
112	65
92	57
0	64
108	61
96	56
0	65
105	62
106	57
0	61
92	64
108	56
0	65
92	62
109	57
0	61
200	64
0	65
201	62
0	61
198	64
0	62
200	65
0	64
288	61
197	57
202	56
198	57
198	56
113	57
0	60
87	64
110	56
0	65
95	62
107	57
0	64
198	60
0	62
198	65
0	64
200	60
0	65
205	62
0	60
274	64
198	55
201	57
196	55
198	57
115	55
0	58
0	60
81	64
117	57
81	65
120	55
196	64
198	65
196	64
198	65
274	64
0	60
202	67
210	66
205	67
213	66
78	67
0	76
131	82
71	66
150	81
60	67
205	82
213	81
210	82
221	81
288	82
212	53
203	57
203	60
203	57
87	60
117	65
213	57
207	53
203	60
106	63
97	69
203	60
106	63
97	72
212	60
207	53
207	58
104	62
102	69
207	58
98	62
112	70
210	58
203	53
210	55
91	58
119	79
210	55
91	58
117	77
87	55
128	76
0	53
81	57
836	76
423	77
416	69
416	74
332	67
91	53
325	72
300	45
117	69
96	50
320	65
416	43
513	48
112	67
212	45
93	41
52	64
52	65
104	64
118	62
90	50
320	64
103	46
0	69
314	65
106	45
410	70
301	74
116	50
205	74
86	72
117	46
203	70
203	69
203	67
96	65
111	48
316	67
88	41
420	70
0	58
325	64
0	72
101	69
0	65
211	57
0	67
108	70
0	69
416	65
0	65
97	69
312	84
7	82
0	65
101	69
211	81
0	67
104	60
0	65
101	57
315	81
0	65
101	57
312	81
3	79
0	65
101	57
315	77
0	60
101	67
315	77
0	67
101	60
315	77
0	60
101	67
0	76
322	79
0	67
95	60
0	76
322	79
0	69
95	65
0	79
331	76
0	72
92	69
0	76
199	79
0	70
97	67
0	65
120	69
0	81
296	77
0	65
129	69
97	84
97	86
93	84
0	69
4	65
97	82
188	81
0	67
96	60
0	65
132	57
285	81
0	57
132	65
96	81
96	82
92	81
0	57
5	65
96	79
315	77
0	67
101	60
416	77
329	77
0	60
87	67
336	79
74	65
437	82
0	76
335	70
0	70
0	60
88	64
0	69
335	77
0	69
511	65
335	84
0	58
0	52
88	48
335	77
0	53
511	57
335	72
0	37
88	49
341	65
0	50
208	38
208	53
90	57
118	61
203	53
107	57
96	62
203	53
203	50
120	53
83	65
19	57
102	69
86	74
117	53
89	69
13	57
102	74
95	77
109	53
102	74
8	77
0	40
93	52
206	81
125	81
0	55
0	52
0	58
81	61
209	77
109	74
36	73
36	76
36	79
295	82
0	52
343	40
82	81
0	61
0	52
0	55
18	58
100	79
100	77
100	76
100	74
113	73
298	82
208	53
131	57
77	81
27	62
104	79
77	77
27	57
104	76
72	74
32	62
104	73
68	74
203	57
203	53
149	57
55	65
47	62
102	69
58	74
146	57
61	69
41	62
102	74
66	77
137	57
82	74
0	38
20	50
102	77
206	81
97	81
0	56
0	50
0	59
109	53
209	77
219	74
0	74
0	80
0	77
278	71
0	38
360	50
65	79
0	53
0	59
0	56
37	50
102	77
102	75
102	74
102	72
116	71
271	80
208	51
159	55
49	79
55	60
104	77
49	75
55	55
104	74
45	72
59	60
104	71
40	72
203	55
203	51
176	55
27	63
75	60
102	67
30	72
174	55
33	67
69	60
102	72
39	75
165	55
54	72
48	39
102	75
206	79
69	79
0	57
0	54
0	60
137	51
209	75
219	72
0	72
0	78
0	75
260	69
377	39
48	77
0	51
0	60
0	57
53	54
100	75
100	73
100	72
100	70
116	69
260	78
205	49
172	53
33	77
67	58
100	75
39	73
61	53
100	72
43	70
57	58
100	69
47	70
203	53
203	49
60	53
103	65
41	70
61	58
102	65
43	73
59	53
102	70
48	73
53	58
102	70
54	77
47	53
102	73
60	77
41	48
117	73
49	82
208	53
208	57
203	53
160	57
43	69
203	53
203	48
70	53
104	65
30	69
72	57
102	65
31	72
70	53
102	69
37	72
65	57
102	69
43	77
59	53
102	72
62	77
39	47
117	72
51	81
208	53
208	56
203	53
158	56
45	68
203	53
203	47
68	53
104	65
32	68
70	56
102	65
33	74
68	53
102	68
39	74
62	56
102	68
45	77
57	53
102	74
51	77
51	48
117	74
43	80
212	52
155	55
57	77
212	60
46	53
36	72
36	76
36	79
49	84
204	56
208	48
208	52
176	55
32	82
70	60
102	80
35	79
67	53
113	77
23	84
203	56
608	60
15	82
86	61
15	80
87	60
16	79
85	58
19	77
82	56
23	72
107	55
119	53
374	60
58	73
0	48
42	36
103	72
104	70
106	68
107	67
119	65
122	72
54	41
108	48
148	53
811	60
54	60
97	69
53	48
107	55
166	58
423	69
426	69
53	64
210	72
426	41
3	45
213	70
197	67
245	48
0	57
169	67
44	53
213	65
0	65
179	60
442	41
0	64
218	67
0	67
199	64
442	50
0	53
231	58
0	65
436	69
162	70
414	52
0	60
88	55
52	72
52	70
52	69
52	70
210	72
218	74
102	74
105	53
207	72
114	71
0	50
93	53
207	72
111	70
0	46
96	55
220	67
96	68
0	48
117	52
213	69
206	70
206	69
206	72
223	70
84	69
129	53
13	67
142	57
52	60
90	65
117	53
23	64
140	57
44	60
96	62
117	53
25	60
142	57
47	60
0	68
100	80
113	52
0	69
28	81
142	55
43	60
0	68
99	80
111	52
0	69
29	81
140	55
41	60
0	68
99	80
114	52
0	69
28	81
142	58
49	60
0	71
93	83
0	53
120	57
0	72
213	84
0	71
93	83
117	57
0	72
210	84
88	82
125	60
213	79
76	79
137	65
213	77
0	79
86	72
121	60
207	77
0	76
95	81
112	53
218	79
0	76
106	79
221	62
208	65
118	70
86	80
126	65
0	81
84	77
210	62
142	65
76	82
207	64
207	67
174	72
33	84
19	67
52	82
52	81
52	82
30	84
180	64
27	86
191	67
29	86
178	65
207	84
41	83
0	58
166	67
207	84
38	82
0	60
169	70
220	79
23	80
0	69
190	65
213	81
23	84
183	69
206	82
20	79
186	65
222	76
0	67
213	77
197	72
211	64
197	72
211	60
200	72
11	53
0	70
206	72
0	72
185	70
226	56
0	70
182	72
226	53
0	72
182	70
31	55
0	68
201	72
0	68
170	72
237	52
0	68
171	72
237	48
0	72
171	68
0	41
41	53
0	72
201	70
0	72
166	70
244	56
0	72
164	70
244	60
0	70
164	72
0	58
49	46
0	72
204	68
0	68
146	72
262	61
0	72
146	68
262	65
0	72
146	68
0	51
62	39
0	73
200	68
0	68
135	73
273	55
0	68
135	73
273	58
0	73
135	68
0	44
73	56
0	67
198	73
0	73
125	67
283	60
0	73
125	67
283	63
0	67
125	73
0	37
82	49
0	67
198	72
0	72
119	67
289	61
0	67
122	72
0	55
286	43
0	72
116	67
94	67
0	65
200	72
0	65
115	72
0	36
285	48
0	65
112	72
94	60
0	65
201	70
0	70
113	65
289	61
0	65
113	70
91	60
0	70
198	64
0	64
119	70
278	59
0	64
136	70
272	60
0	68
402	65
0	68
361	65
47	59
0	65
166	68
41	60
0	64
212	67
0	68
204	72
0	70
204	67
0	65
204	68
0	64
155	67
49	59
0	68
163	65
50	60
0	64
152	67
52	59
0	72
155	68
49	60
0	67
153	70
51	59
0	65
156	68
48	60
0	67
154	64
50	59
0	65
160	68
52	60
0	67
202	64
0	68
207	65
0	64
202	67
0	65
207	68
0	67
202	64
0	68
152	65
58	58
0	64
204	67
0	66
164	63
40	58
0	64
204	67
0	69
181	66
26	58
0	70
210	67
0	72
197	69
40	58
0	74
426	70
0	65
0	70
380	74
46	53
0	70
0	74
393	65
40	48
0	74
0	65
377	70
426	48
42	48
0	69
397	72
42	48
0	64
0	67
208	72
213	70
0	70
0	64
383	67
44	50
0	70
0	67
386	64
53	46
0	64
0	67
358	70
420	48
68	48
0	69
358	65
72	53
0	72
206	69
0	70
210	67
0	65
420	69
0	64
372	67
0	65
54	70
0	65
220	69
152	77
0	65
60	70
210	79
156	81
0	70
52	65
207	82
173	84
0	70
32	65
426	86
388	86
38	69
394	86
0	60
38	67
379	86
0	67
256	60
106	88
64	86
0	67
41	60
398	84
0	60
35	67
0	84
208	76
213	82
0	76
390	82
0	65
36	62
0	82
393	76
46	58
0	76
365	82
420	60
61	58
0	81
365	77
0	45
65	57
0	84
206	81
0	82
130	79
80	61
0	81
322	77
98	62
0	76
310	79
116	58
0	84
200	81
0	84
92	81
307	60
0	79
92	82
310	58
0	77
101	81
0	45
307	57
0	79
104	70
0	49
304	61
0	77
95	69
0	62
304	50
0	67
107	76
0	46
202	58
103	81
101	84
0	60
2	48
203	81
100	79
98	82
0	48
2	36
203	79
103	77
103	81
4	77
103	41
97	45
4	70
97	48
9	79
93	53
9	70
104	41
89	45
11	69
89	48
13	77
87	53
15	69
103	41
87	45
17	67
86	48
20	76
84	53
24	67
79	41
0	69
0	72
22	77
103	45
100	48
101	53
100	41
105	45
100	48
102	53
97	41
5	69
46	46
51	70
7	69
45	48
52	70
8	69
27	55
35	70
36	69
9	67
45	41
54	65
3	72
103	45
103	48
103	53
103	41
103	45
103	48
103	53
94	41
9	76
43	45
52	77
10	76
42	48
52	77
11	76
24	53
35	77
